904731|6024696|HP127159|01/16/2008 02:01:27 PM|002XX S LAVERGNE AVE|2024|NARCOTICS|STREET|True|False|1533|15.0|28.0|25.0|18|1143292.0|1898708.0|2008|02/04/2016 06:33:39 AM|41.878092571|-87.749331743|(41.878092571, -87.749331743)
904732|6024698|HP127310|01/16/2008 02:30:00 PM|080XX S KENWOOD AVE|0554|ASSAULT|SCHOOL, PUBLIC, BUILDING|True|False|411|4.0|8.0|45.0|08A|1186607.0|1851902.0|2008|02/04/2016 06:33:39 AM|41.748734863|-87.591773761|(41.748734863, -87.591773761)
904733|6024699|HP124382|01/14/2008 09:14:00 PM|019XX S CENTRAL PARK AVE|1345|CRIMINAL DAMAGE|CTA PLATFORM|False|False|1024|10.0|24.0|29.0|14|1152688.0|1889938.0|2008|02/04/2016 06:33:39 AM|41.85384608|-87.715063469|(41.85384608, -87.715063469)
904734|6024700|HP125339|01/14/2008 02:00:00 PM|035XX S WESTERN BLVD|0810|THEFT|VEHICLE-COMMERCIAL|False|False|913|9.0|12.0|59.0|06|1161093.0|1881324.0|2008|02/04/2016 06:33:39 AM|41.830038123|-87.684452738|(41.830038123, -87.684452738)
904735|6024703|HP128411|01/16/2008 11:30:00 PM|029XX N LUNA AVE|0620|BURGLARY|RESIDENCE-GARAGE|False|False|2514|25.0|31.0|19.0|05|1138863.0|1918944.0|2008|02/04/2016 06:33:39 AM|41.933704097|-87.765102032|(41.933704097, -87.765102032)
904736|6024704|HP127039|01/16/2008 12:40:00 PM|001XX S SACRAMENTO BLVD|0486|BATTERY|SIDEWALK|False|True|1124|11.0|28.0|27.0|08B|1156412.0|1899090.0|2008|02/04/2016 06:33:39 AM|41.878885736|-87.701147546|(41.878885736, -87.701147546)
904737|6024705|HP127212|01/16/2008 02:16:03 PM|001XX W JACKSON BLVD|1330|CRIMINAL TRESPASS|RESTAURANT|True|False|112|1.0|2.0|32.0|26|1174916.0|1898956.0|2008|02/04/2016 06:33:39 AM|41.878123916|-87.633208786|(41.878123916, -87.633208786)
904738|6024706|HP127556|01/16/2008 04:50:00 PM|069XX S RACINE AVE|0486|BATTERY|RESIDENCE|False|True|733|7.0|17.0|68.0|08B|1169518.0|1858807.0|2008|02/04/2016 06:33:39 AM|41.768070183|-87.654194104|(41.768070183, -87.654194104)
904739|6024710|HP124374|01/11/2008 11:05:00 PM|100XX W OHARE ST|0850|THEFT|AIRPORT/AIRCRAFT|True|False|1651|16.0|41.0|76.0|06|1100658.0|1934241.0|2008|02/04/2016 06:33:39 AM|41.976290414|-87.905227221|(41.976290414, -87.905227221)
904740|6024711|HP115829|01/10/2008 02:00:00 AM|039XX S WESTERN AVE|0560|ASSAULT|BAR OR TAVERN|False|False|914|9.0|12.0|58.0|08A|1161002.0|1878742.0|2008|02/04/2016 06:33:39 AM|41.822954703|-87.684858125|(41.822954703, -87.684858125)
904741|6024712|HP128034|01/16/2008 09:15:00 PM|055XX W DIVISION ST|0326|ROBBERY|ALLEY|False|False|2532|25.0|37.0|25.0|03|1139137.0|1907450.0|2008|02/04/2016 06:33:39 AM|41.902158285|-87.764375313|(41.902158285, -87.764375313)
904742|6024714|HP124119|01/14/2008 11:00:00 AM|0000X N HAMLIN BLVD|0841|THEFT|APARTMENT|False|False|1122|11.0|28.0|26.0|06|1151064.0|1899854.0|2008|02/04/2016 06:33:39 AM|41.881088655|-87.720764494|(41.881088655, -87.720764494)
904743|6024720|HP126010|01/15/2008 08:05:00 PM|035XX S STATE ST|0430|BATTERY|STREET|False|False|211|2.0|3.0|35.0|04B|1176846.0|1881708.0|2008|02/04/2016 06:33:39 AM|41.830750796|-87.626643572|(41.830750796, -87.626643572)
904744|6024722|HP125853|01/15/2008 06:25:00 PM|061XX S LANGLEY AVE|0560|ASSAULT|SIDEWALK|False|False|313|3.0|20.0|42.0|08A|1181948.0|1864552.0|2008|02/04/2016 06:33:39 AM|41.783556652|-87.608455202|(41.783556652, -87.608455202)
904745|6024727|HP119494|01/11/2008 11:30:00 PM|030XX S KEDZIE AVE|1811|NARCOTICS|STREET|True|False|1033|10.0|12.0|30.0|18|1155515.0|1884150.0|2008|02/04/2016 06:33:39 AM|41.837906806|-87.704842727|(41.837906806, -87.704842727)
904746|6024729|HP128218|01/16/2008 03:45:00 PM|102XX S STATE ST|0610|BURGLARY|RESIDENCE|False|False|511|5.0|9.0|49.0|05|1178055.0|1837237.0|2008|02/04/2016 06:33:39 AM|41.70869022|-87.623554256|(41.70869022, -87.623554256)
904747|6024730|HP127680|01/16/2008 05:12:00 PM|117XX S ARTESIAN AVE|0890|THEFT|RESIDENCE PORCH/HALLWAY|False|False|2212|22.0|19.0|75.0|06|1162169.0|1826753.0|2008|02/04/2016 06:33:39 AM|41.680264871|-87.682020661|(41.680264871, -87.682020661)
904748|6024732|HP125282|01/15/2008 01:25:00 PM|004XX E 63RD ST|5001|OTHER OFFENSE|SIDEWALK|True|False|312|3.0|20.0|42.0|26|1180227.0|1863334.0|2008|02/04/2016 06:33:39 AM|41.780253982|-87.614802244|(41.780253982, -87.614802244)
904749|6024737|HP126749|01/16/2008 09:50:00 AM|034XX W WILSON AVE|0545|ASSAULT|SCHOOL, PUBLIC, BUILDING|True|False|1723|17.0|33.0|14.0|08A|1152455.0|1930350.0|2008|02/04/2016 06:33:39 AM|41.964744922|-87.714849143|(41.964744922, -87.714849143)
904750|6024738|HP124393|01/14/2008 10:01:40 PM|111XX S STATE ST|1811|NARCOTICS|STREET|False|False|522|5.0|34.0|49.0|18|1178229.0|1831287.0|2008|02/04/2016 06:33:39 AM|41.692358646|-87.623096746|(41.692358646, -87.623096746)
904751|6024739|HP126540|01/16/2008 07:55:24 AM|034XX W FULTON BLVD|0610|BURGLARY|CONSTRUCTION SITE|False|False|1123|11.0|28.0|27.0|05|1153437.0|1901785.0|2008|02/04/2016 06:33:39 AM|41.886340707|-87.711999596|(41.886340707, -87.711999596)
904752|6024740|HP125679|01/15/2008 04:45:00 PM|001XX N STATE ST|0860|THEFT|DEPARTMENT STORE|False|False|122|1.0|42.0|32.0|06|1176352.0|1900927.0|2008|02/04/2016 06:33:39 AM|41.883500187|-87.627876698|(41.883500187, -87.627876698)
904753|6024741|HP126444|01/16/2008 06:37:27 AM|011XX S CANAL ST|1330|CRIMINAL TRESPASS|RESTAURANT|False|False|131|1.0|2.0|28.0|26|1173303.0|1895451.0|2008|02/04/2016 06:33:39 AM|41.868541914|-87.639235361|(41.868541914, -87.639235361)
904754|6024742|HP127352|01/16/2008 09:00:00 AM|090XX S EXCHANGE AVE|0560|ASSAULT|SCHOOL, PUBLIC, BUILDING|False|False|423|4.0|10.0|46.0|08A|1197335.0|1845691.0|2008|02/04/2016 06:33:39 AM|41.731430954|-87.552669707|(41.731430954, -87.552669707)
904755|6024744|HP126630|01/15/2008 05:30:00 PM|016XX E 50TH PL|0610|BURGLARY|OTHER|False|False|2132|2.0|4.0|39.0|05|1187995.0|1871840.0|2008|02/04/2016 06:33:39 AM|41.803413431|-87.586052837|(41.803413431, -87.586052837)
904756|6024745|HP119185|01/11/2008 08:50:00 PM|018XX W PERSHING RD|2093|NARCOTICS|POLICE FACILITY/VEH PARKING LOT|True|False|914|9.0|12.0|61.0|26|1164813.0|1878847.0|2008|02/04/2016 06:33:39 AM|41.823163053|-87.670874089|(41.823163053, -87.670874089)
904757|6024748|HP117626|01/11/2008 12:17:14 AM|0000X E ROOSEVELT RD|1350|CRIMINAL TRESPASS|CTA PLATFORM|False|False|132|1.0|2.0|32.0|26|1176576.0|1895067.0|2008|02/04/2016 06:33:39 AM|41.867414944|-87.627231186|(41.867414944, -87.627231186)
904758|6024749|HP126966|01/16/2008 11:15:00 AM|038XX N PANAMA AVE|0610|BURGLARY|RESIDENCE|False|False|1631|16.0|36.0|17.0|05|1121379.0|1924527.0|2008|02/04/2016 06:33:39 AM|41.949324584|-87.829235746|(41.949324584, -87.829235746)
904759|6024754|HP127467|01/16/2008 03:45:00 PM|106XX S AVENUE O|0560|ASSAULT|OTHER|False|False|432|4.0|10.0|52.0|08A|1200867.0|1834994.0|2008|02/04/2016 06:33:39 AM|41.701988889|-87.540092009|(41.701988889, -87.540092009)
904760|6024756|HP127512|01/16/2008 04:37:58 PM|001XX N PINE AVE|2024|NARCOTICS|SIDEWALK|True|False|1523|15.0|29.0|25.0|18|1139476.0|1900599.0|2008|02/04/2016 06:33:39 AM|41.883352118|-87.763297284|(41.883352118, -87.763297284)
904761|6024757|HP127372|01/16/2008 03:20:00 PM|054XX S HALSTED ST|0560|ASSAULT|SIDEWALK|True|False|934|9.0|20.0|61.0|08A|1171892.0|1868918.0|2008|02/04/2016 06:33:39 AM|41.795764158|-87.645195709|(41.795764158, -87.645195709)
904762|6024758|HP125667|01/13/2008 07:00:00 AM|006XX S MICHIGAN AVE|5001|OTHER OFFENSE|HOTEL/MOTEL|False|False|132|1.0|2.0|32.0|26|1177379.0|1897379.0|2008|02/04/2016 06:33:39 AM|41.873741048|-87.624213167|(41.873741048, -87.624213167)
904763|6024760|HP124324|01/14/2008 09:00:00 PM|103XX S MICHIGAN AVE|2027|NARCOTICS|SIDEWALK|True|False|512|5.0|9.0|49.0|18|1178964.0|1836624.0|2008|02/04/2016 06:33:39 AM|41.706987456|-87.620244029|(41.706987456, -87.620244029)
904764|6024762|HP124026|01/06/2008 05:00:00 PM|0000X N STATE ST|2820|OTHER OFFENSE|COMMERCIAL / BUSINESS OFFICE|False|True|122|1.0|42.0|32.0|26|1176364.0|1900537.0|2008|02/04/2016 06:33:39 AM|41.882429735|-87.627844406|(41.882429735, -87.627844406)
904765|6024764|HP119863|01/12/2008 01:00:00 AM|016XX S DRAKE AVE|0430|BATTERY|STREET|False|False|1021|10.0|24.0|29.0|04B|1152974.0|1891581.0|2008|02/04/2016 06:33:39 AM|41.858349008|-87.713970234|(41.858349008, -87.713970234)
904766|6024765|HP126099|01/05/2008 08:00:00 PM|100XX W OHARE ST|0890|THEFT|AIRPORT/AIRCRAFT|False|False|1651|16.0|41.0|76.0|06|1100658.0|1934241.0|2008|02/04/2016 06:33:39 AM|41.976290414|-87.905227221|(41.976290414, -87.905227221)
904767|6024766|HP128201|01/17/2008 12:10:00 AM|034XX W MADISON ST|0320|ROBBERY|SIDEWALK|False|False|1123|11.0|28.0|27.0|03|1153544.0|1899807.0|2008|02/04/2016 06:33:39 AM|41.880910746|-87.711659284|(41.880910746, -87.711659284)
904768|6024767|HP126436|01/16/2008 06:00:00 AM|013XX N PAULINA ST|0860|THEFT|GROCERY FOOD STORE|True|False|1433|14.0|1.0|24.0|06|1164814.0|1909135.0|2008|02/04/2016 06:33:39 AM|41.906276004|-87.670011875|(41.906276004, -87.670011875)
904769|6024768|HP122172|01/13/2008 02:00:00 AM|056XX W GRAND AVE|0320|ROBBERY|SIDEWALK|False|False|2515|25.0|29.0|19.0|03|1138222.0|1913612.0|2008|02/04/2016 06:33:39 AM|41.919084138|-87.767587|(41.919084138, -87.767587)
904770|6024769|HP127660|01/16/2008 08:30:00 AM|002XX W 72ND ST|0620|BURGLARY|APARTMENT|False|False|731|7.0|17.0|69.0|05|1176002.0|1857230.0|2008|02/04/2016 06:33:39 AM|41.763599764|-87.630474553|(41.763599764, -87.630474553)
904771|6024770|HP127525|01/16/2008 03:00:00 PM|011XX E 82ND ST|0460|BATTERY|APARTMENT|False|False|411|4.0|8.0|45.0|08B|1185168.0|1850850.0|2008|02/04/2016 06:33:39 AM|41.745881979|-87.597079699|(41.745881979, -87.597079699)
904772|6024772|HP125474|01/15/2008 02:45:00 PM|019XX N SPAULDING AVE|0560|ASSAULT|RESIDENCE PORCH/HALLWAY|False|False|1422|14.0|35.0|22.0|08A|1153828.0|1912786.0|2008|02/04/2016 06:33:39 AM|41.916520698|-87.710270335|(41.916520698, -87.710270335)
904773|6024773|HP127119|01/16/2008 11:00:00 AM|036XX W DOUGLAS BLVD|0890|THEFT|APARTMENT|False|False|1011|10.0|24.0|29.0|06|1152111.0|1893208.0|2008|02/04/2016 06:33:39 AM|41.862830724|-87.717095148|(41.862830724, -87.717095148)
904774|6024775|HP124875|01/15/2008 09:00:00 AM|012XX S KOMENSKY AVE|0486|BATTERY|RESIDENCE|False|True|1011|10.0|24.0|29.0|08B|1149581.0|1894012.0|2008|02/04/2016 06:33:39 AM|41.865086454|-87.726361713|(41.865086454, -87.726361713)
904775|6024777|HP122583|01/13/2008 09:50:00 PM|055XX S NORMAL BLVD|1811|NARCOTICS|STREET|True|False|711|7.0|3.0|68.0|18|1173901.0|1868228.0|2008|02/04/2016 06:33:39 AM|41.793826359|-87.637849114|(41.793826359, -87.637849114)
904776|6024778|HP126686|01/16/2008 09:40:06 AM|074XX N ROGERS AVE|0486|BATTERY|SIDEWALK|False|False|2422|24.0|49.0|1.0|08B|1163349.0|1949295.0|2008|02/04/2016 06:33:39 AM|42.016507821|-87.674258681|(42.016507821, -87.674258681)
904777|6024780|HP127868|01/16/2008 07:45:00 PM|105XX S WABASH AVE|041A|BATTERY|SIDEWALK|False|False|512|5.0|9.0|49.0|04B|1178438.0|1835145.0|2008|02/04/2016 06:33:39 AM|41.702940813|-87.622214948|(41.702940813, -87.622214948)
904778|6024784|HP127258|01/16/2008 02:06:32 PM|014XX W ESTES AVE|1330|CRIMINAL TRESPASS|NURSING HOME/RETIREMENT HOME|False|False|2423|24.0|49.0|1.0|26|1165366.0|1947502.0|2008|02/04/2016 06:33:39 AM|42.011544945|-87.666888079|(42.011544945, -87.666888079)
904779|6024786|HP127471|01/16/2008 04:00:00 PM|049XX S GREENWOOD AVE|0486|BATTERY|RESIDENCE|False|True|2124|2.0|4.0|39.0|08B|1184406.0|1872577.0|2008|02/04/2016 06:33:39 AM|41.805520687|-87.599192161|(41.805520687, -87.599192161)
904780|6024787|HP127070|01/16/2008 12:41:52 PM|043XX W GLADYS AVE|0935|MOTOR VEHICLE THEFT|APARTMENT|False|False|1131|11.0|28.0|26.0|07|1147560.0|1898002.0|2008|02/04/2016 06:33:39 AM|41.876074463|-87.733678593|(41.876074463, -87.733678593)
904781|6024788|HP123109|01/13/2008 08:30:00 PM|056XX N NEVA AVE|2825|OTHER OFFENSE|RESIDENCE|False|False|1612|16.0|41.0|10.0|26|1127806.0|1937210.0|2008|02/04/2016 06:33:39 AM|41.984021942|-87.805323197|(41.984021942, -87.805323197)
904782|6024790|HP125507|01/15/2008 03:38:16 PM|060XX N HERMITAGE AVE|0486|BATTERY|VEHICLE NON-COMMERCIAL|False|False|2433|24.0|40.0|77.0|08B|1163665.0|1940450.0|2008|02/04/2016 06:33:39 AM|41.992230248|-87.673346787|(41.992230248, -87.673346787)
904783|6024793|HP122669|01/13/2008 11:20:00 PM|112XX S WENTWORTH AVE|1811|NARCOTICS|SIDEWALK|True|False|522|5.0|34.0|49.0|18|1176936.0|1830594.0|2008|02/04/2016 06:33:39 AM|41.690486111|-87.627851381|(41.690486111, -87.627851381)
904784|6024796|HP127147|01/16/2008 01:30:00 PM|032XX W ADAMS ST|0545|ASSAULT|SCHOOL, PUBLIC, BUILDING|True|False|1124|11.0|28.0|27.0|08A|1154752.0|1898890.0|2008|02/04/2016 06:33:39 AM|41.878370307|-87.707248137|(41.878370307, -87.707248137)
904785|6024797|HP126665|01/16/2008 09:00:00 AM|031XX S KOSTNER AVE|0460|BATTERY|STREET|False|False|1031|10.0|22.0|30.0|08B|1147562.0|1883379.0|2008|02/04/2016 06:33:39 AM|41.835947057|-87.734045986|(41.835947057, -87.734045986)
904786|6024798|HP122047|01/11/2008 10:30:00 PM|041XX S OAKLEY AVE|2825|OTHER OFFENSE|RESIDENCE|False|True|914|9.0|12.0|61.0|26|1161557.0|1877291.0|2008|02/04/2016 06:33:39 AM|41.818961476|-87.682862343|(41.818961476, -87.682862343)
904787|6024800|HP125988|01/15/2008 07:29:34 PM|049XX W RICE ST|2024|NARCOTICS|SIDEWALK|True|False|1531|15.0|37.0|25.0|18|1143347.0|1905207.0|2008|02/04/2016 06:33:39 AM|41.895925577|-87.74896729|(41.895925577, -87.74896729)
904788|6024801|HP126830|01/16/2008 09:05:00 AM|034XX W WILSON AVE|0460|BATTERY|SCHOOL, PUBLIC, BUILDING|True|False|1723|17.0|33.0|14.0|08B|1152455.0|1930350.0|2008|02/04/2016 06:33:39 AM|41.964744922|-87.714849143|(41.964744922, -87.714849143)
904789|6024802|HP127737|01/16/2008 10:00:00 AM|014XX W GARFIELD BLVD|0610|BURGLARY|APARTMENT|False|False|713|7.0|16.0|67.0|05|1167481.0|1868132.0|2008|02/04/2016 06:33:39 AM|41.793703037|-87.661393568|(41.793703037, -87.661393568)
904790|6024804|HP125036|01/12/2008 08:45:00 AM|036XX W LE MOYNE ST|0334|ROBBERY|SIDEWALK|False|False|2535|25.0|26.0|23.0|03|1151678.0|1909726.0|2008|02/04/2016 06:33:39 AM|41.908166367|-87.71825004|(41.908166367, -87.71825004)
904791|6024805|HP125383|01/03/2008 02:00:00 PM|001XX N MICHIGAN AVE|1110|DECEPTIVE PRACTICE|BANK|False|False|122|1.0|42.0|32.0|11|1177276.0|1901405.0|2008|02/04/2016 06:33:39 AM|41.884790951|-87.624469241|(41.884790951, -87.624469241)
904792|6024808|HP126877|01/16/2008 11:16:00 AM|023XX N MILWAUKEE AVE|0910|MOTOR VEHICLE THEFT|STREET|False|False|1414|14.0|35.0|22.0|07|1156758.0|1915598.0|2008|02/04/2016 06:33:39 AM|41.92417813|-87.699429201|(41.92417813, -87.699429201)
904793|6024810|HP124412|01/14/2008 10:00:00 PM|013XX S KEDZIE AVE|2093|NARCOTICS|SIDEWALK|False|False|1022|10.0|24.0|29.0|26|1155238.0|1893719.0|2008|02/04/2016 06:33:39 AM|41.864170798|-87.705602493|(41.864170798, -87.705602493)
904794|6024811|HP128228|01/17/2008 01:13:45 AM|052XX W LAKE ST|2027|NARCOTICS|SIDEWALK|True|False|1523|15.0|28.0|25.0|18|1141210.0|1902043.0|2008|02/04/2016 06:33:39 AM|41.88728285|-87.756894211|(41.88728285, -87.756894211)
904795|6024813|HP127747|01/16/2008 06:50:00 PM|004XX W 57TH ST|0560|ASSAULT|CHA APARTMENT|False|False|711|7.0|20.0|68.0|08A|1174319.0|1867136.0|2008|02/04/2016 06:33:39 AM|41.790820507|-87.636348806|(41.790820507, -87.636348806)
904796|6024814|HP121268|01/12/2008 11:05:00 PM|052XX W NORTH AVE|0420|BATTERY|SIDEWALK|False|False|2532|25.0|37.0|25.0|04B|1141138.0|1910134.0|2008|02/04/2016 06:33:39 AM|41.909486835|-87.756959004|(41.909486835, -87.756959004)
904797|6024818|HP127970|01/16/2008 07:30:00 PM|131XX S BUFFALO AVE|0486|BATTERY|RESIDENCE|False|True|433|4.0|10.0|55.0|08B|1200084.0|1818428.0|2008|02/04/2016 06:33:39 AM|41.656549873|-87.543515111|(41.656549873, -87.543515111)
904798|6024819|HP128503|01/16/2008 07:30:00 PM|008XX W CHICAGO AVE|0810|THEFT|STREET|False|False|1323|12.0|27.0|24.0|06|1170516.0|1905569.0|2008|02/04/2016 06:33:39 AM|41.896367783|-87.649170846|(41.896367783, -87.649170846)
904799|6024821|HP125294|01/14/2008 02:00:00 AM|044XX S ARTESIAN AVE|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|914|9.0|12.0|58.0|14|1160763.0|1875188.0|2008|02/04/2016 06:33:39 AM|41.813207047|-87.685833174|(41.813207047, -87.685833174)
904800|6024824|HP127798|01/16/2008 07:09:00 PM|068XX S JUSTINE ST|0530|ASSAULT|RESIDENCE|False|False|725|7.0|17.0|67.0|04A|1167182.0|1859414.0|2008|02/04/2016 06:33:39 AM|41.769786167|-87.662739292|(41.769786167, -87.662739292)
904801|6024826|HP128115|01/16/2008 11:30:00 AM|037XX W PALMER ST|0610|BURGLARY|APARTMENT|False|False|2525|25.0|26.0|22.0|05|1151144.0|1914364.0|2008|02/04/2016 06:33:39 AM|41.920903956|-87.720089874|(41.920903956, -87.720089874)
904802|6024827|HP121716|01/12/2008 09:00:00 PM|013XX N BELL AVE|5002|OTHER OFFENSE|STREET|False|False|1424|14.0|1.0|24.0|26|1161163.0|1908841.0|2008|02/04/2016 06:33:39 AM|41.905545935|-87.683431561|(41.905545935, -87.683431561)
904803|6024829|HP128123|01/16/2008 10:45:00 PM|039XX W LEXINGTON ST|2092|NARCOTICS|SIDEWALK|True|False|1132|11.0|24.0|26.0|26|1150137.0|1896405.0|2008|02/04/2016 06:33:39 AM|41.871642318|-87.724258278|(41.871642318, -87.724258278)
904804|6024831|HP127921|01/16/2008 07:30:35 PM|032XX N LAWNDALE AVE|1822|NARCOTICS|STREET|True|False|1732|17.0|30.0|21.0|18|1151156.0|1921246.0|2008|02/04/2016 06:33:39 AM|41.939788507|-87.71986486|(41.939788507, -87.71986486)
904805|6024834|HP125024|01/15/2008 08:10:00 AM|025XX S BLUE ISLAND AVE|0560|ASSAULT|SCHOOL, PUBLIC, BUILDING|True|False|1034|10.0|25.0|31.0|08A|1161220.0|1886939.0|2008|02/04/2016 06:33:39 AM|41.845443665|-87.683830991|(41.845443665, -87.683830991)
904806|6024835|HP127909|01/16/2008 08:12:45 PM|016XX W HOWARD ST|0460|BATTERY|SIDEWALK|False|False|2422|24.0|49.0|1.0|08B|1164065.0|1950345.0|2008|02/04/2016 06:33:39 AM|42.01937388|-87.671594138|(42.01937388, -87.671594138)
904807|6024841|HP125950|01/15/2008 06:25:07 PM|002XX E 51ST ST|1811|NARCOTICS|SIDEWALK|True|False|224|2.0|3.0|38.0|18|1178574.0|1871257.0|2008|02/04/2016 06:33:39 AM|41.802033196|-87.620621557|(41.802033196, -87.620621557)
904808|6024842|HP128479|01/17/2008 12:05:00 AM|100XX S HALSTED ST|0810|THEFT|HOTEL/MOTEL|False|False|2232|22.0|34.0|73.0|06|1172749.0|1838296.0|2008|02/04/2016 06:33:39 AM|41.711714647|-87.642954141|(41.711714647, -87.642954141)
904809|6024843|HP127889|01/16/2008 07:57:01 PM|060XX N WINTHROP AVE|0486|BATTERY|APARTMENT|False|False|2433|24.0|48.0|77.0|08B|1167768.0|1940214.0|2008|02/04/2016 06:33:39 AM|41.991494898|-87.658261552|(41.991494898, -87.658261552)
904810|6024845|HP127879|01/16/2008 08:11:00 PM|010XX E 46TH ST|1811|NARCOTICS|STREET|True|False|2123|2.0|4.0|39.0|18|1183941.0|1874723.0|2008|02/04/2016 06:33:39 AM|41.81142036|-87.600830492|(41.81142036, -87.600830492)
904811|6024846|HP124681|01/11/2008 09:00:00 AM|051XX W GRACE ST|2820|OTHER OFFENSE|RESIDENCE|False|False|1634|16.0|45.0|15.0|26|1141517.0|1924780.0|2008|02/04/2016 06:33:39 AM|41.949669959|-87.755203921|(41.949669959, -87.755203921)
904812|6024847|HP118868|01/10/2008 12:01:00 AM|083XX S COTTAGE GROVE AVE|1310|CRIMINAL DAMAGE|APARTMENT|False|False|632|6.0|6.0|44.0|14|1183012.0|1849834.0|2008|02/04/2016 06:33:39 AM|41.743144315|-87.605011141|(41.743144315, -87.605011141)
904813|6024848|HP126689|01/16/2008 09:09:01 AM|061XX N FAIRFIELD AVE|0545|ASSAULT|SCHOOL, PUBLIC, BUILDING|False|False|2413|24.0|50.0|2.0|08A|1156892.0|1940584.0|2008|02/04/2016 06:33:39 AM|41.992738481|-87.698256423|(41.992738481, -87.698256423)
904814|6024849|HP118973|01/11/2008 06:40:00 PM|085XX S ST LAWRENCE AVE|0520|ASSAULT|RESIDENCE|False|True|632|6.0|6.0|44.0|04A|1181726.0|1848596.0|2008|02/04/2016 06:33:39 AM|41.739776874|-87.609761199|(41.739776874, -87.609761199)
904815|6024850|HP126654|01/15/2008 10:00:00 PM|029XX N DAMEN AVE|1320|CRIMINAL DAMAGE|STREET|False|False|1913|19.0|1.0|5.0|14|1162507.0|1919509.0|2008|02/04/2016 06:33:39 AM|41.934791593|-87.678195225|(41.934791593, -87.678195225)
904816|6024852|HP125359|01/15/2008 02:00:00 PM|012XX S SAWYER AVE|0486|BATTERY|APARTMENT|False|True|1022|10.0|24.0|29.0|08B|1154889.0|1894311.0|2008|02/04/2016 06:33:39 AM|41.865802306|-87.706867809|(41.865802306, -87.706867809)
904817|6024853|HP124813|01/12/2008 12:01:00 AM|066XX N NORTHWEST HWY|1320|CRIMINAL DAMAGE|PARKING LOT/GARAGE(NON.RESID.)|False|False|1612|16.0|41.0|9.0|14|1125155.0|1943746.0|2008|02/04/2016 06:33:39 AM|42.002001806|-87.814927871|(42.002001806, -87.814927871)
904818|6024854|HP126995|01/16/2008 11:40:47 AM|070XX N CLARK ST|0530|ASSAULT|SIDEWALK|False|False|2423|24.0|49.0|1.0|04A|1163431.0|1946667.0|2008|02/04/2016 06:33:39 AM|42.009294803|-87.674031424|(42.009294803, -87.674031424)
904819|6024855|HP127138|01/16/2008 01:34:25 PM|049XX W IOWA ST|1811|NARCOTICS|SIDEWALK|True|False|1531|15.0|37.0|25.0|18|1143319.0|1905529.0|2008|02/04/2016 06:33:39 AM|41.896809705|-87.749062075|(41.896809705, -87.749062075)
904820|6024856|HP127800|01/16/2008 07:00:00 PM|072XX S MORGAN ST|0430|BATTERY|RESIDENCE|False|False|733|7.0|17.0|68.0|04B|1170895.0|1856870.0|2008|02/04/2016 06:33:39 AM|41.762724866|-87.649203234|(41.762724866, -87.649203234)
904821|6024858|HP127759|01/16/2008 11:30:00 AM|043XX W NORTH AVE|0610|BURGLARY|APARTMENT|False|False|2534|25.0|37.0|23.0|05|1146909.0|1910274.0|2008|02/04/2016 06:33:39 AM|41.909762639|-87.735755044|(41.909762639, -87.735755044)
904822|6024860|HP127990|01/16/2008 09:00:00 PM|077XX S SOUTH SHORE DR|0486|BATTERY|STREET|False|True|421|4.0|7.0|43.0|08B|1197268.0|1854731.0|2008|02/04/2016 06:33:39 AM|41.756239068|-87.552614689|(41.756239068, -87.552614689)
904823|6024862|HP126737|01/15/2008 05:30:00 PM|041XX W DICKENS AVE|051A|ASSAULT|SIDEWALK|False|False|2525|25.0|30.0|20.0|04A|1148264.0|1913629.0|2008|02/04/2016 06:33:39 AM|41.918943073|-87.730690694|(41.918943073, -87.730690694)
904824|6024866|HP127809|01/16/2008 07:00:00 PM|063XX S SANGAMON ST|1320|CRIMINAL DAMAGE|PARKING LOT/GARAGE(NON.RESID.)|False|False|723|7.0|16.0|68.0|14|1171067.0|1862683.0|2008|02/04/2016 06:33:39 AM|41.77867269|-87.648403155|(41.77867269, -87.648403155)
904825|6024868|HP128049|01/16/2008 09:35:40 PM|109XX S AVENUE G|0486|BATTERY|RESIDENCE|True|True|432|4.0|10.0|52.0|08B|1203188.0|1833023.0|2008|02/04/2016 06:33:39 AM|41.696521322|-87.531660591|(41.696521322, -87.531660591)
904826|6024872|HP127994|01/16/2008 09:10:00 PM|043XX N KEDZIE AVE|1330|CRIMINAL TRESPASS|DRUG STORE|True|False|1724|17.0|33.0|16.0|26|1154271.0|1928711.0|2008|02/04/2016 06:33:39 AM|41.960211239|-87.708216117|(41.960211239, -87.708216117)
904827|6024873|HP127827|01/16/2008 06:58:00 PM|063XX S RACINE AVE|0320|ROBBERY|SIDEWALK|False|False|724|7.0|16.0|67.0|03|1169405.0|1862845.0|2008|02/04/2016 06:33:39 AM|41.779153403|-87.65449147|(41.779153403, -87.65449147)
904828|6024875|HP124348|01/14/2008 09:14:00 PM|008XX E 47TH ST|1811|NARCOTICS|SIDEWALK|True|False|2124|2.0|4.0|39.0|18|1182784.0|1874032.0|2008|02/04/2016 06:33:39 AM|41.809551186|-87.605095724|(41.809551186, -87.605095724)
