53445|4751453|HM360017|05/19/2006 01:30:00 PM|077XX S INGLESIDE AVE|0890|THEFT|SCHOOL, PUBLIC, BUILDING|False|False|624|6.0|8.0|69.0|06|1183899.0|1853859.0|2006|04/15/2016 08:55:02 AM|41.754168689|-87.601635756|(41.754168689, -87.601635756)
53446|4751454|HM360174|05/19/2006 11:30:00 AM|085XX S COTTAGE GROVE AVE|0860|THEFT|DEPARTMENT STORE|True|False|632|6.0|6.0|44.0|06|1183056.0|1848421.0|2006|04/15/2016 08:55:02 AM|41.739265865|-87.604893749|(41.739265865, -87.604893749)
53447|4751455|HM362794|05/19/2006 12:00:00 PM|078XX S CHRISTIANA AVE|0620|BURGLARY|RESIDENCE-GARAGE|False|False|835|8.0|18.0|70.0|05|1155409.0|1852455.0|2006|04/15/2016 08:55:02 AM|41.750933356|-87.706080301|(41.750933356, -87.706080301)
53448|4751456|HM359315|05/18/2006 12:05:00 AM|033XX N HALSTED ST|0486|BATTERY|BAR OR TAVERN|False|False|2331|19.0|44.0|6.0|08B|1170328.0|1922562.0|2006|04/15/2016 08:55:02 AM|41.943001555|-87.649363553|(41.943001555, -87.649363553)
53449|4751458|HM360387|05/15/2006 11:30:00 PM|085XX S GREEN ST|051A|ASSAULT|SIDEWALK|False|True|613|6.0|21.0|71.0|04A|1172131.0|1848317.0|2006|04/15/2016 08:55:02 AM|41.739227264|-87.644923923|(41.739227264, -87.644923923)
53450|4751460|HM360477|05/19/2006 01:45:00 PM|085XX S GREEN ST|0545|ASSAULT|SCHOOL, PUBLIC, BUILDING|False|False|613|6.0|21.0|71.0|08A|1172133.0|1848236.0|2006|04/15/2016 08:55:02 AM|41.739004946|-87.64491897|(41.739004946, -87.64491897)
53451|4751462|HM362812|05/19/2006 04:00:00 PM|040XX W GRAND AVE|0890|THEFT|OTHER|False|False|2534|25.0|30.0|23.0|06|1149442.0|1908989.0|2006|04/15/2016 08:55:02 AM|41.906187671|-87.72648318|(41.906187671, -87.72648318)
53452|4751463|HM361849|05/20/2006 04:30:00 AM|007XX W BELMONT AVE|0810|THEFT|HOTEL/MOTEL|False|False|2332|19.0|44.0|6.0|06|1170792.0|1921474.0|2006|04/15/2016 08:55:02 AM|41.940005868|-87.647690125|(41.940005868, -87.647690125)
53453|4751464|HM360667|05/18/2006 11:45:00 AM|007XX E 87TH ST|0850|THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|632|6.0|6.0|44.0|06|1182723.0|1847458.0|2006|04/15/2016 08:55:02 AM|41.736631013|-87.606143603|(41.736631013, -87.606143603)
53454|4751465|HM360773|05/17/2006 10:00:00 PM|080XX S LAFLIN ST|0460|BATTERY|SIDEWALK|True|False|612|6.0|21.0|71.0|08B|1167733.0|1851426.0|2006|04/15/2016 08:55:02 AM|41.747854213|-87.660948423|(41.747854213, -87.660948423)
53455|4751466|HM361914|05/19/2006 11:00:00 PM|008XX W WAVELAND AVE|0910|MOTOR VEHICLE THEFT|SCHOOL, PUBLIC, BUILDING|False|False|2324|19.0|44.0|6.0|07|1169929.0|1924781.0|2006|04/15/2016 08:55:02 AM|41.949099305|-87.650765114|(41.949099305, -87.650765114)
53456|4751467|HM361989|05/20/2006 08:41:31 AM|003XX W MONTROSE HARBOR DR|1340|CRIMINAL DAMAGE|PARK PROPERTY|False|False|2323|19.0|46.0|3.0|14|1173912.0|1929058.0|2006|04/15/2016 08:55:02 AM|41.96074753|-87.635996453|(41.96074753, -87.635996453)
53457|4751468|HM361139|05/19/2006 07:40:00 PM|079XX S RHODES AVE|0430|BATTERY|STREET|False|False|624|6.0|6.0|44.0|04B|1181284.0|1852405.0|2006|04/15/2016 08:55:02 AM|41.750239385|-87.611263501|(41.750239385, -87.611263501)
53458|4751470|HM362806|05/19/2006 04:00:00 PM|045XX S CALUMET AVE|5002|OTHER OFFENSE|STREET|False|True|222|2.0|3.0|38.0|26|1179196.0|1874920.0|2006|04/15/2016 08:55:02 AM|41.81207061|-87.618228677|(41.81207061, -87.618228677)
53459|4751471|HM361515|05/19/2006 11:30:00 PM|079XX S COTTAGE GROVE AVE|1330|CRIMINAL TRESPASS|TAVERN/LIQUOR STORE|True|False|624|6.0|8.0|44.0|26|1182930.0|1852635.0|2006|04/15/2016 08:55:02 AM|41.750832464|-87.605224746|(41.750832464, -87.605224746)
53460|4751472|HM362818|05/20/2006 11:50:00 AM|036XX S WENTWORTH AVE|0810|THEFT|STREET|False|False|925|9.0|3.0|34.0|06|1175539.0|1881005.0|2006|04/15/2016 08:55:02 AM|41.828851109|-87.631460054|(41.828851109, -87.631460054)
53461|4751473|HM361547|05/19/2006 11:30:00 PM|079XX S COTTAGE GROVE AVE|1330|CRIMINAL TRESPASS|TAVERN/LIQUOR STORE|True|False|624|6.0|8.0|44.0|26|1182930.0|1852635.0|2006|04/15/2016 08:55:02 AM|41.750832464|-87.605224746|(41.750832464, -87.605224746)
53462|4751476|HM362848|05/20/2006 04:00:00 PM|059XX N BROADWAY|0810|THEFT|STREET|False|False|2013|20.0|48.0|77.0|06|1167233.0|1939470.0|2006|04/15/2016 08:55:02 AM|41.9894649|-87.660250929|(41.9894649, -87.660250929)
53463|4751477|HM359791|05/18/2006 06:00:00 PM|005XX E 79TH ST|1310|CRIMINAL DAMAGE|CLEANING STORE|False|False|624|6.0|6.0|69.0|14|1181108.0|1852742.0|2006|04/15/2016 08:55:02 AM|41.751168201|-87.611898084|(41.751168201, -87.611898084)
53464|4751478|HM362845|05/19/2006 10:00:00 PM|070XX S HALSTED ST|0910|MOTOR VEHICLE THEFT|VACANT LOT/LAND|False|False|732|7.0|6.0|68.0|07|1172181.0|1858279.0|2006|04/15/2016 08:55:02 AM|41.766563171|-87.644448488|(41.766563171, -87.644448488)
53465|4751479|HM362861|05/20/2006 05:30:00 PM|070XX S SOUTH SHORE DR|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|331|3.0|5.0|43.0|14|1193442.0|1858831.0|2006|04/15/2016 08:55:02 AM|41.767584202|-87.566501951|(41.767584202, -87.566501951)
53466|4751480|HM360584|05/19/2006 02:00:00 AM|021XX N LATROBE AVE|0486|BATTERY|APARTMENT|False|True|2515|25.0|37.0|19.0|08B|1141040.0|1913656.0|2006|04/15/2016 08:55:02 AM|41.919153399|-87.757232109|(41.919153399, -87.757232109)
53467|4751481|HM361102|05/19/2006 07:20:00 PM|049XX W POTOMAC AVE|0486|BATTERY|STREET|False|True|2533|25.0|37.0|25.0|08B|1143202.0|1908197.0|2006|04/15/2016 08:55:02 AM|41.904133185|-87.749425107|(41.904133185, -87.749425107)
53468|4751482|HM360772|05/19/2006 12:30:00 AM|056XX W GRAND AVE|0910|MOTOR VEHICLE THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|2515|25.0|29.0|19.0|07|1138538.0|1913537.0|2006|04/15/2016 08:55:02 AM|41.918872604|-87.766427784|(41.918872604, -87.766427784)
53469|4751483|HM362830|12/03/2005 12:00:00 PM|011XX N CENTRAL AVE|0915|MOTOR VEHICLE THEFT|PARKING LOT/GARAGE(NON.RESID.)|False|False|1524|15.0|37.0|25.0|07|1138795.0|1907252.0|2005|04/15/2016 08:55:02 AM|41.901621166|-87.765636361|(41.901621166, -87.765636361)
53470|4751484|HM362569|03/15/2006 09:00:00 AM|021XX N TRIPP AVE|0820|THEFT|VEHICLE NON-COMMERCIAL|False|False|2522|25.0|30.0|20.0|06|1147700.0|1913891.0|2006|04/15/2016 08:55:02 AM|41.919672883|-87.732756168|(41.919672883, -87.732756168)
53471|4751487|HM362670|05/20/2006 03:30:00 PM|032XX W DICKENS AVE|0486|BATTERY|SIDEWALK|True|True|1413|14.0|26.0|22.0|08B|1154473.0|1913773.0|2006|04/15/2016 08:55:02 AM|41.919216226|-87.707874168|(41.919216226, -87.707874168)
53472|4751488|HM362874|05/20/2006 01:15:00 PM|055XX S ELLIS AVE|0890|THEFT|ATHLETIC CLUB|False|False|2133|2.0|5.0|41.0|06|1183847.0|1868481.0|2006|04/15/2016 08:55:02 AM|41.794294021|-87.601370248|(41.794294021, -87.601370248)
53473|4751489|HM362882|05/20/2006 07:00:00 AM|104XX S HOXIE AVE|0910|MOTOR VEHICLE THEFT|STREET|False|False|434|4.0|10.0|51.0|07|1195187.0|1836250.0|2006|04/15/2016 08:55:02 AM|41.705577161|-87.560848805|(41.705577161, -87.560848805)
53474|4751490|HM362778|05/20/2006 04:47:00 PM|014XX N MILWAUKEE AVE|0560|ASSAULT|SMALL RETAIL STORE|True|False|1424|14.0|1.0|24.0|08A|1163675.0|1909854.0|2006|04/15/2016 08:55:02 AM|41.908273084|-87.674175551|(41.908273084, -87.674175551)
53475|4751491|HM362850|05/19/2006 10:00:00 AM|021XX N LEAVITT ST|0620|BURGLARY|RESIDENCE-GARAGE|False|False|1432|14.0|32.0|22.0|05|1161347.0|1914241.0|2006|04/15/2016 08:55:02 AM|41.920360101|-87.682605169|(41.920360101, -87.682605169)
53476|4751492|HM362856|05/20/2006 11:20:00 AM|014XX N WASHTENAW AVE|4387|OTHER OFFENSE|SIDEWALK|False|True|1423|14.0|26.0|24.0|26|1158150.0|1909544.0|2006|04/15/2016 08:55:02 AM|41.907537132|-87.694480116|(41.907537132, -87.694480116)
53477|4751493|HM360695|05/12/2006 12:00:00 PM|047XX S ASHLAND AVE|0820|THEFT|VEHICLE NON-COMMERCIAL|False|False|931|9.0|20.0|61.0|06|1166467.0|1873388.0|2006|04/15/2016 08:55:02 AM|41.808147803|-87.664961971|(41.808147803, -87.664961971)
53478|4751494|HM360854|05/19/2006 01:30:00 PM|009XX N MICHIGAN AVE|0870|THEFT|STREET|False|False|1833|18.0|42.0|8.0|06|1177324.0|1906733.0|2006|04/15/2016 08:55:02 AM|41.899410159|-87.624131266|(41.899410159, -87.624131266)
53479|4751495|HM361192|05/19/2006 07:30:00 PM|024XX W DIVERSEY AVE|2820|OTHER OFFENSE|GAS STATION|False|False|1411|14.0|1.0|22.0|26|1159794.0|1918533.0|2006|04/15/2016 08:55:02 AM|41.932169842|-87.688192539|(41.932169842, -87.688192539)
53480|4751496|HM362917|04/09/2006 12:01:00 AM|014XX N ROCKWELL ST|1150|DECEPTIVE PRACTICE|RESIDENCE|False|False|1423|14.0|26.0|24.0|11|1158810.0|1909557.0|2006|04/15/2016 08:55:02 AM|41.907559291|-87.692055275|(41.907559291, -87.692055275)
53481|4751497|HM362754|05/20/2006 04:30:00 PM|019XX N KEDZIE AVE|1310|CRIMINAL DAMAGE|RESIDENCE|False|False|1421|14.0|35.0|22.0|14|1154740.0|1912581.0|2006|04/15/2016 08:55:02 AM|41.91593993|-87.706925162|(41.91593993, -87.706925162)
53482|4751498|HM362920|05/20/2006 12:00:00 AM|056XX N SPAULDING AVE|1310|CRIMINAL DAMAGE|APARTMENT|False|False|1711|17.0|40.0|13.0|14|1153355.0|1937490.0|2006|04/15/2016 08:55:02 AM|41.984319626|-87.711349456|(41.984319626, -87.711349456)
53483|4751499|HM362919|05/19/2006 05:30:00 PM|012XX N LOCKWOOD AVE|0820|THEFT|VEHICLE NON-COMMERCIAL|False|False|2532|25.0|37.0|25.0|06|1140802.0|1907618.0|2006|04/15/2016 08:55:02 AM|41.902588831|-87.758255303|(41.902588831, -87.758255303)
53484|4751500|HM362913|05/20/2006 01:30:00 AM|017XX N KEDVALE AVE|0820|THEFT|VEHICLE NON-COMMERCIAL|False|False|2534|25.0|30.0|20.0|06|1148451.0|1911176.0|2006|04/15/2016 08:55:02 AM|41.912208197|-87.730067025|(41.912208197, -87.730067025)
53485|4751501|HM362750|05/20/2006 01:00:00 PM|036XX N LONG AVE|0820|THEFT|STREET|False|False|1633|16.0|38.0|15.0|06|1139719.0|1923492.0|2006|04/15/2016 08:55:02 AM|41.946168654|-87.7618448|(41.946168654, -87.7618448)
53486|4751502|HM362960|05/20/2006 09:00:00 AM|007XX N CLARK ST|1320|CRIMINAL DAMAGE|PARKING LOT/GARAGE(NON.RESID.)|False|False|1832|18.0|42.0|8.0|14|1175401.0|1905457.0|2006|04/15/2016 08:55:02 AM|41.895952154|-87.631232695|(41.895952154, -87.631232695)
53487|4751503|HM362953|05/13/2006 12:00:00 PM|034XX N LOWELL AVE|2825|OTHER OFFENSE|RESIDENCE|False|False|1731|17.0|30.0|16.0|26|1146777.0|1922488.0|2006|04/15/2016 08:55:02 AM|41.943281528|-87.735927349|(41.943281528, -87.735927349)
53488|4751504|HM362947|05/20/2006 03:00:00 PM|061XX N TALMAN AVE|2825|OTHER OFFENSE|APARTMENT|False|True|2413|24.0|50.0|2.0|26|1157554.0|1940604.0|2006|04/15/2016 08:55:02 AM|41.992779865|-87.695820803|(41.992779865, -87.695820803)
53489|4751506|HM362965|05/20/2006 06:40:00 PM|036XX S RHODES AVE|2820|OTHER OFFENSE|RESIDENCE|False|True|212|2.0|4.0|35.0|26|1180179.0|1881011.0|2006|04/15/2016 08:55:02 AM|41.828762287|-87.614436164|(41.828762287, -87.614436164)
53490|4751509|HM362992|05/19/2006 10:30:00 PM|039XX W ARGYLE ST|2820|OTHER OFFENSE|RESIDENCE|False|False|1712|17.0|39.0|14.0|26|1149363.0|1932937.0|2006|04/15/2016 08:55:02 AM|41.971904511|-87.726150292|(41.971904511, -87.726150292)
53491|4751510|HM362998|05/18/2006 07:00:00 PM|082XX S INDIANA AVE|0890|THEFT|RESIDENCE|False|False|631|6.0|6.0|44.0|06|1179026.0|1850385.0|2006|04/15/2016 08:55:02 AM|41.744747972|-87.619599164|(41.744747972, -87.619599164)
53492|4751511|HM362905|05/20/2006 05:40:00 PM|054XX N KIMBALL AVE|0460|BATTERY|STREET|False|False|1712|17.0|39.0|13.0|08B|1152738.0|1935994.0|2006|04/15/2016 08:55:02 AM|41.980226791|-87.713658517|(41.980226791, -87.713658517)
53493|4751514|HM363013|05/20/2006 06:00:00 PM|0000X S WABASH AVE|0890|THEFT|RESTAURANT|False|False|123|1.0|42.0|32.0|06|1176813.0|1900276.0|2006|04/15/2016 08:55:02 AM|41.881703396|-87.626203588|(41.881703396, -87.626203588)
53494|4751516|HM363007|05/20/2006 07:00:00 PM|080XX S FAIRFIELD AVE|1320|CRIMINAL DAMAGE|STREET|False|False|835|8.0|18.0|70.0|14|1159442.0|1851183.0|2006|04/15/2016 08:55:02 AM|41.747361157|-87.691336072|(41.747361157, -87.691336072)
53495|4751517|HM363043|05/20/2006 04:30:00 PM|012XX S WABASH AVE|0870|THEFT|GROCERY FOOD STORE|False|False|132|1.0|2.0|33.0|06|1176963.0|1894850.0|2006|04/15/2016 08:55:02 AM|41.866810739|-87.625817031|(41.866810739, -87.625817031)
53496|4751518|HM363069|05/20/2006 05:00:00 PM|095XX S PROSPECT AVE|2825|OTHER OFFENSE|RESIDENCE|False|False|2213|22.0|19.0|72.0|26|1166647.0|1841294.0|2006|04/15/2016 08:55:02 AM|41.720073716|-87.66521608|(41.720073716, -87.66521608)
53497|4751519|HM363070|05/19/2006 07:20:00 PM|114XX S LOTHAIR AVE|2825|OTHER OFFENSE|RESIDENCE|False|True|2212|22.0|19.0|75.0|26|1163828.0|1828558.0|2006|04/15/2016 08:55:02 AM|41.68518354|-87.675897482|(41.68518354, -87.675897482)
53498|4751520|HM363076|05/20/2006 04:00:00 PM|069XX S SOUTH SHORE DR|1310|CRIMINAL DAMAGE|RESIDENCE-GARAGE|False|False|334|3.0|5.0|43.0|14|1193429.0|1859408.0|2006|04/15/2016 08:55:02 AM|41.76916785|-87.566530745|(41.76916785, -87.566530745)
53499|4751521|HM363074|05/20/2006 06:00:00 AM|0000X E 61ST ST|0890|THEFT|CHA APARTMENT|False|False|311|3.0|20.0|40.0|06|1177987.0|1864591.0|2006|04/15/2016 08:55:02 AM|41.783754387|-87.622976309|(41.783754387, -87.622976309)
53500|4751522|HM362910|05/14/2006 12:00:00 PM|059XX S CAMPBELL AVE|0910|MOTOR VEHICLE THEFT|RESIDENCE PORCH/HALLWAY|False|False|824|8.0|16.0|66.0|07|1160721.0|1865210.0|2006|04/15/2016 08:55:02 AM|41.785826996|-87.686262747|(41.785826996, -87.686262747)
53501|4751525|HM363110|05/20/2006 04:00:00 AM|023XX N KENMORE AVE|0820|THEFT|STREET|False|False|1811|18.0|32.0|7.0|06|1168905.0|1915792.0|2006|04/15/2016 08:55:02 AM|41.924455393|-87.654790678|(41.924455393, -87.654790678)
53502|4751526|HM362922|05/20/2006 04:35:00 PM|020XX N KEYSTONE AVE|0560|ASSAULT|STREET|False|False|2525|25.0|30.0|20.0|08A|1149053.0|1913216.0|2006|04/15/2016 08:55:02 AM|41.917794511|-87.727802512|(41.917794511, -87.727802512)
53503|4751528|HM360747|05/19/2006 04:30:00 PM|028XX W DICKENS AVE|0910|MOTOR VEHICLE THEFT|STREET|False|False|1414|14.0|35.0|22.0|07|1157194.0|1913928.0|2006|04/15/2016 08:55:02 AM|41.919586666|-87.697872626|(41.919586666, -87.697872626)
53504|4751529|HM363153|05/20/2006 05:30:00 PM|052XX S HYDE PARK BLVD|0910|MOTOR VEHICLE THEFT|STREET|False|False|2132|2.0|4.0|41.0|07|1188418.0|1870929.0|2006|04/15/2016 08:55:02 AM|41.800903483|-87.584530624|(41.800903483, -87.584530624)
53505|4751530|HM360618|05/19/2006 06:30:00 AM|022XX N KIMBALL AVE|0810|THEFT|STREET|False|False|1413|14.0|26.0|22.0|06|1153333.0|1914907.0|2006|04/15/2016 08:55:02 AM|41.922350756|-87.712032504|(41.922350756, -87.712032504)
53506|4751531|HM360838|05/17/2006 03:00:00 PM|024XX W CHARLESTON ST|0560|ASSAULT|RESIDENCE|False|True|1431|14.0|1.0|22.0|08A|1159842.0|1914090.0|2006|04/15/2016 08:55:02 AM|41.91997695|-87.688139001|(41.91997695, -87.688139001)
53507|4751532|HM363127|05/19/2006 04:00:00 PM|016XX N ALBANY AVE|5002|OTHER OFFENSE|DRIVEWAY - RESIDENTIAL|False|True|1421|14.0|26.0|23.0|26|1155404.0|1910701.0|2006|04/15/2016 08:55:02 AM|41.910767718|-87.704536297|(41.910767718, -87.704536297)
53508|4751533|HM363152|05/20/2006 04:00:00 PM|024XX E 74TH PL|0910|MOTOR VEHICLE THEFT|STREET|False|False|334|3.0|7.0|43.0|07|1194097.0|1856026.0|2006|04/15/2016 08:55:02 AM|41.759871025|-87.564193071|(41.759871025, -87.564193071)
53509|4751534|HM360611|05/19/2006 03:10:00 PM|031XX N PULASKI RD|0820|THEFT|VEHICLE NON-COMMERCIAL|False|False|2523|25.0|31.0|21.0|06|1149179.0|1920548.0|2006|04/15/2016 08:55:02 AM|41.93791173|-87.727149134|(41.93791173, -87.727149134)
53510|4751535|HM360891|05/19/2006 05:35:00 PM|030XX W BELDEN AVE|1330|CRIMINAL TRESPASS|RESIDENCE|False|True|1414|14.0|35.0|22.0|26|1155820.0|1915256.0|2006|04/15/2016 08:55:02 AM|41.923258631|-87.702885047|(41.923258631, -87.702885047)
53511|4751536|HM363165|05/19/2006 09:30:00 PM|064XX N CLAREMONT AVE|1320|CRIMINAL DAMAGE|STREET|False|False|2412|24.0|50.0|2.0|14|1159480.0|1942642.0|2006|04/15/2016 08:55:02 AM|41.998332648|-87.688679854|(41.998332648, -87.688679854)
53512|4751537|HM331299|05/05/2006 04:24:00 AM|030XX W FULLERTON AVE|0545|ASSAULT|CTA BUS|False|False|1414|14.0|35.0|22.0|08A|1155812.0|1915802.0|2006|04/15/2016 08:55:02 AM|41.924757059|-87.702899692|(41.924757059, -87.702899692)
53513|4751538|HM362923|05/01/2006 12:01:00 AM|033XX W DICKENS AVE|1305|CRIMINAL DAMAGE|RESIDENCE|False|False|1413|14.0|26.0|22.0|14|1153633.0|1913754.0|2006|04/15/2016 08:55:02 AM|41.919180858|-87.710960954|(41.919180858, -87.710960954)
53514|4751539|HM361133|05/18/2006 11:00:00 AM|032XX W BELDEN AVE|0610|BURGLARY|APARTMENT|False|False|1413|14.0|26.0|22.0|05|1153997.0|1915098.0|2006|04/15/2016 08:55:02 AM|41.922861649|-87.70958765|(41.922861649, -87.70958765)
53515|4751540|HM362837|05/20/2006 05:20:00 PM|021XX N KIMBALL AVE|2851|PUBLIC PEACE VIOLATION|SIDEWALK|False|False|1413|14.0|26.0|22.0|26|1153363.0|1913913.0|2006|04/15/2016 08:55:02 AM|41.91962254|-87.711948739|(41.91962254, -87.711948739)
53516|4751543|HM363189|05/20/2006 07:00:00 PM|008XX W WINDSOR AVE|0910|MOTOR VEHICLE THEFT|STREET|True|False|2313|19.0|46.0|3.0|07|1169773.0|1930393.0|2006|04/15/2016 08:55:02 AM|41.964502232|-87.651174331|(41.964502232, -87.651174331)
53517|4751545|HM362904|05/20/2006 04:00:00 PM|061XX S DREXEL AVE|0820|THEFT|STREET|False|False|313|3.0|20.0|42.0|06|1183066.0|1864341.0|2006|04/15/2016 08:55:02 AM|41.782951712|-87.604362828|(41.782951712, -87.604362828)
53518|4751546|HM363255|05/20/2006 05:15:00 PM|008XX N MICHIGAN AVE|0460|BATTERY|STREET|False|False|1833|18.0|42.0|8.0|08B|1177338.0|1906160.0|2006|04/15/2016 08:55:02 AM|41.897837503|-87.624097243|(41.897837503, -87.624097243)
53519|4751547|HM361357|05/19/2006 09:43:19 PM|035XX W MEDILL AVE|4220|KIDNAPPING|SIDEWALK|False|True|1413|14.0|26.0|22.0|26|1152162.0|1915389.0|2006|04/15/2016 08:55:02 AM|41.923696607|-87.716322396|(41.923696607, -87.716322396)
53520|4751548|HM358610|05/16/2006 10:00:00 PM|046XX N SHERIDAN RD|0910|MOTOR VEHICLE THEFT|STREET|True|False|2312|19.0|46.0|3.0|07|1168782.0|1931169.0|2006|04/15/2016 08:55:02 AM|41.966653193|-87.654795347|(41.966653193, -87.654795347)
53521|4751549|HM363299|05/20/2006 10:00:00 PM|021XX W 57TH ST|0820|THEFT|STREET|False|False|715|7.0|15.0|67.0|06|1163220.0|1866837.0|2006|04/15/2016 08:55:02 AM|41.790239721|-87.677054642|(41.790239721, -87.677054642)
53522|4751550|HM363306|05/20/2006 07:00:00 PM|060XX S STONY ISLAND AVE|1320|CRIMINAL DAMAGE|STREET|False|False|314|3.0|5.0|42.0|14|1187910.0|1865241.0|2006|04/15/2016 08:55:02 AM|41.785307319|-87.586574798|(41.785307319, -87.586574798)
53523|4751551|HM363309|05/20/2006 08:25:00 PM|007XX N LA SALLE DR|0890|THEFT|RESTAURANT|False|False|1832|18.0|42.0|8.0|06|1175000.0|1905549.0|2006|04/15/2016 08:55:02 AM|41.896213602|-87.632702709|(41.896213602, -87.632702709)
53524|4751552|HM360635|05/18/2006 09:30:00 PM|026XX N LAKEVIEW AVE|0917|MOTOR VEHICLE THEFT|SIDEWALK|False|False|2333|19.0|43.0|7.0|07|1173109.0|1917887.0|2006|04/15/2016 08:55:02 AM|41.930111836|-87.639281218|(41.930111836, -87.639281218)
53525|4751553|HM363302|05/19/2006 02:00:00 PM|099XX S LOWE AVE|1365|CRIMINAL TRESPASS|RESIDENCE|False|False|2232|22.0|34.0|73.0|26|1173724.0|1838913.0|2006|04/15/2016 08:55:02 AM|41.713386276|-87.639365235|(41.713386276, -87.639365235)
53526|4751554|HM362040|05/19/2006 09:00:00 AM|006XX W PATTERSON AVE|0620|BURGLARY|RESIDENCE|False|False|2323|19.0|46.0|6.0|05|1171021.0|1924636.0|2006|04/15/2016 08:55:02 AM|41.948677486|-87.646755398|(41.948677486, -87.646755398)
53527|4751555|HM361494|05/19/2006 11:33:42 PM|034XX N TRIPP AVE|1750|OFFENSE INVOLVING CHILDREN|RESIDENCE|True|True|1731|17.0|30.0|16.0|20|1147447.0|1922463.0|2006|04/15/2016 08:55:02 AM|41.943200086|-87.733465381|(41.943200086, -87.733465381)
53528|4751556|HM363338|05/20/2006 06:00:00 PM|024XX S BLUE ISLAND AVE|0915|MOTOR VEHICLE THEFT|STREET|False|False|1034|10.0|25.0|31.0|07|1162651.0|1887685.0|2006|04/15/2016 08:55:02 AM|41.847460947|-87.678558495|(41.847460947, -87.678558495)
53529|4751557|HM363294|05/19/2006 06:55:00 PM|074XX N WESTERN AVE|1150|DECEPTIVE PRACTICE|BARBERSHOP|False|False|2411|24.0|50.0|2.0|11|1159016.0|1949503.0|2006|04/15/2016 08:55:02 AM|42.017169021|-87.690197153|(42.017169021, -87.690197153)
53530|4751558|HM359008|05/18/2006 03:30:00 PM|010XX W ADDISON ST|0460|BATTERY|SPORTS ARENA/STADIUM|False|False|2324|19.0|44.0|6.0|08B|1168664.0|1924089.0|2006|04/15/2016 08:55:02 AM|41.947227979|-87.655435141|(41.947227979, -87.655435141)
53531|4751559|HM363339|05/13/2006 09:00:00 PM|001XX S FRANKLIN ST|2825|OTHER OFFENSE|RESIDENCE|False|False|112|1.0|2.0|32.0|26|1174350.0|1899701.0|2006|04/15/2016 08:55:02 AM|41.880180893|-87.635264737|(41.880180893, -87.635264737)
53532|4751568|HM361605|05/19/2006 11:00:00 PM|046XX N MONTICELLO AVE|2825|OTHER OFFENSE|RESIDENCE|False|True|1723|17.0|33.0|14.0|26|1151219.0|1930570.0|2006|04/15/2016 08:55:02 AM|41.965373009|-87.719387824|(41.965373009, -87.719387824)
53533|4751569|HM363331|05/20/2006 10:45:00 PM|057XX W WRIGHTWOOD AVE|1811|NARCOTICS|STREET|True|False|2515|25.0|30.0|19.0|18|1137456.0|1916698.0|2006|04/15/2016 08:55:02 AM|41.927566301|-87.770326974|(41.927566301, -87.770326974)
53534|4751570|HM361438|05/19/2006 10:50:00 PM|009XX W LELAND AVE|1310|CRIMINAL DAMAGE|APARTMENT|False|False|2312|19.0|46.0|3.0|14|1169129.0|1931407.0|2006|04/15/2016 08:55:02 AM|41.967298725|-87.653512545|(41.967298725, -87.653512545)
53535|4751572|HM362119|05/19/2006 08:00:00 PM|041XX N BROADWAY|1310|CRIMINAL DAMAGE|OTHER|False|False|2322|19.0|46.0|3.0|14|1169381.0|1927989.0|2006|04/15/2016 08:55:02 AM|41.957914132|-87.652685807|(41.957914132, -87.652685807)
53536|4751573|HM363430|05/20/2006 11:55:00 PM|015XX W HADDON AVE|2820|OTHER OFFENSE|APARTMENT|False|False|1323|12.0|1.0|24.0|26|1165837.0|1907750.0|2006|04/15/2016 08:55:02 AM|41.902453701|-87.66629358|(41.902453701, -87.66629358)
53537|4751575|HM363340|05/20/2006 11:20:00 PM|020XX N MILWAUKEE AVE|0860|THEFT|SMALL RETAIL STORE|True|False|1431|14.0|1.0|22.0|06|1159682.0|1913243.0|2006|04/15/2016 08:55:02 AM|41.917656022|-87.688750258|(41.917656022, -87.688750258)
53538|4751576|HM363494|05/21/2006 12:50:00 AM|002XX W NORTH AVE|1210|DECEPTIVE PRACTICE|PARKING LOT/GARAGE(NON.RESID.)|False|False|1814|18.0|43.0|7.0|11|1174063.0|1910985.0|2006|04/15/2016 08:55:02 AM|41.911151209|-87.63598179|(41.911151209, -87.63598179)
53539|4751577|HM363505|05/21/2006 12:00:00 AM|052XX N SHERIDAN RD|2825|OTHER OFFENSE|RESIDENCE|False|False|2023|20.0|48.0|77.0|26|1168693.0|1935021.0|2006|04/15/2016 08:55:02 AM|41.977225127|-87.655010442|(41.977225127, -87.655010442)
53540|4751578|HM363508|05/21/2006 01:00:00 AM|0000X N WACKER DR|1310|CRIMINAL DAMAGE|MOVIE HOUSE/THEATER|False|False|111|1.0|42.0|32.0|14|1173863.0|1900534.0|2006|04/15/2016 08:55:02 AM|41.882477553|-87.637028112|(41.882477553, -87.637028112)
53541|4751579|HM363478|05/20/2006 06:30:00 AM|048XX S HONORE ST|0910|MOTOR VEHICLE THEFT|STREET|False|False|931|9.0|20.0|61.0|07|1164835.0|1872509.0|2006|04/15/2016 08:55:02 AM|41.805770396|-87.670972601|(41.805770396, -87.670972601)
